Offset,Chord,NormalForm,PCsInNormalForm,File,measureNumber,Measure Count,Composer
150.5,<music21.chord.Chord F#3>,[0],[6],Children's Corner 113 6 Eb Major.mid,76,1.5,Debussy
151,<music21.chord.Chord A3 F3>,"[0, 4]","[5, 9]",Children's Corner 113 6 Eb Major.mid,76,2,Debussy
151.5,<music21.chord.Chord A3 E-3>,"[0, 6]","[3, 9]",Children's Corner 113 6 Eb Major.mid,76,2.5,Debussy
152,<music21.chord.Chord F4 A3 E-3>,"[0, 2, 6]","[3, 5, 9]",Children's Corner 113 6 Eb Major.mid,77,1,Debussy
153,<music21.chord.Chord A3 F4 C3>,"[0, 4, 7]","[5, 9, 0]",Children's Corner 113 6 Eb Major.mid,77,2,Debussy
153.5,<music21.chord.Chord E4 A3 C3>,"[0, 3, 7]","[9, 0, 4]",Children's Corner 113 6 Eb Major.mid,77,2.5,Debussy
154,<music21.chord.Chord B-3 E-4 F#2 C#3>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,1,Debussy
154.375,<music21.chord.Chord D5 B-3 E-4 F#2 C#3>,"[0, 3, 4, 5, 8]","[10, 1, 2, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,1.375,Debussy
154.5,<music21.chord.Chord B-4 E-5 B-3 E-4 C#4 F#4 F#2 C#3>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,1.5,Debussy
154.625,<music21.chord.Chord B-3 E-4 F#2 C#3>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,1.625,Debussy
154.875,<music21.chord.Chord C5 B-3 E-4 F#2 C#3>,"[0, 2, 3, 5, 8]","[10, 0, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,1.875,Debussy
155,<music21.chord.Chord B-4 C#5 B-3 E-4 C#4 F4 F#2 C#3>,"[0, 3, 5, 7, 8]","[10, 1, 3, 5, 6]",Children's Corner 113 6 Eb Major.mid,78,2,Debussy
155.125,<music21.chord.Chord B-3 E-4 F#2 C#3>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,2.125,Debussy
155.375,<music21.chord.Chord D5 B-3 E-4 F#2 C#3>,"[0, 3, 4, 5, 8]","[10, 1, 2, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,2.375,Debussy
155.5,<music21.chord.Chord B-4 E-5 B-3 E-4 C#4 F#2 C#3>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,2.5,Debussy
155.625,<music21.chord.Chord B-3 E-4 F#2 C#3>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,78,2.625,Debussy
157,<music21.chord.Chord C#5 C#4>,[0],[1],Children's Corner 113 6 Eb Major.mid,79,2,Debussy
158,<music21.chord.Chord A5 A4>,[0],[9],Children's Corner 113 6 Eb Major.mid,80,1,Debussy
158.5,<music21.chord.Chord B5 B4>,[0],[11],Children's Corner 113 6 Eb Major.mid,80,1.5,Debussy
159.5,<music21.chord.Chord B-5 B-4>,[0],[10],Children's Corner 113 6 Eb Major.mid,80,2.5,Debussy
160,<music21.chord.Chord F5 B-4 B2>,"[0, 5, 6]","[5, 10, 11]",Children's Corner 113 6 Eb Major.mid,81,1,Debussy
160.25,<music21.chord.Chord G#5 B-4 B2>,"[0, 2, 3]","[8, 10, 11]",Children's Corner 113 6 Eb Major.mid,81,1.25,Debussy
160.5,<music21.chord.Chord G#4 G#5 F#3 G#3 B3 E-4 B2>,"[0, 3, 5, 8]","[3, 6, 8, 11]",Children's Corner 113 6 Eb Major.mid,81,1.5,Debussy
160.75,<music21.chord.Chord F#5 G#4 B2 F#3 G#3 B3 E-4>,"[0, 3, 5, 8]","[3, 6, 8, 11]",Children's Corner 113 6 Eb Major.mid,81,1.75,Debussy
161,<music21.chord.Chord E-5 F#4 B2 F#3 G#3 B3 E-4>,"[0, 3, 5, 8]","[3, 6, 8, 11]",Children's Corner 113 6 Eb Major.mid,81,2,Debussy
161.5,<music21.chord.Chord F4 E-5 B2 F#3 G#3 B3 E-4>,"[0, 2, 3, 5, 8]","[3, 5, 6, 8, 11]",Children's Corner 113 6 Eb Major.mid,81,2.5,Debussy
162,<music21.chord.Chord B-4 E-4>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,82,1,Debussy
162.25,<music21.chord.Chord C#5 E-4>,"[0, 2]","[1, 3]",Children's Corner 113 6 Eb Major.mid,82,1.25,Debussy
162.5,<music21.chord.Chord C#5 C#4>,[0],[1],Children's Corner 113 6 Eb Major.mid,82,1.5,Debussy
162.75,<music21.chord.Chord B4 C#4>,"[0, 2]","[11, 1]",Children's Corner 113 6 Eb Major.mid,82,1.75,Debussy
163,<music21.chord.Chord F4 B3>,"[0, 6]","[5, 11]",Children's Corner 113 6 Eb Major.mid,82,2,Debussy
163.375,<music21.chord.Chord F4 B-3>,"[0, 5]","[5, 10]",Children's Corner 113 6 Eb Major.mid,82,2.375,Debussy
163.625,<music21.chord.Chord F4 G#3 B-3>,"[0, 3, 5]","[5, 8, 10]",Children's Corner 113 6 Eb Major.mid,82,2.625,Debussy
163.75,<music21.chord.Chord F#4 G#3>,"[0, 2]","[6, 8]",Children's Corner 113 6 Eb Major.mid,82,2.75,Debussy
164,<music21.chord.Chord F#3 B3 E-4 B-2>,"[0, 1, 5, 8]","[10, 11, 3, 6]",Children's Corner 113 6 Eb Major.mid,83,1,Debussy
164.25,<music21.chord.Chord F#3 B3 E-4 C#3>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,83,1.25,Debussy
164.75,<music21.chord.Chord F#3 B3 E-4 B2>,"[0, 4, 7]","[11, 3, 6]",Children's Corner 113 6 Eb Major.mid,83,1.75,Debussy
165,<music21.chord.Chord F#3 B3 E-4 C#2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,83,2,Debussy
166.25,<music21.chord.Chord F#3 B3 E-4 E-2>,"[0, 4, 7]","[11, 3, 6]",Children's Corner 113 6 Eb Major.mid,84,1.25,Debussy
166.75,<music21.chord.Chord F#3 B3 E-4 F2>,"[0, 4, 6, 7]","[11, 3, 5, 6]",Children's Corner 113 6 Eb Major.mid,84,1.75,Debussy
167,<music21.chord.Chord F#3 B3 E-4 E-2>,"[0, 4, 7]","[11, 3, 6]",Children's Corner 113 6 Eb Major.mid,84,2,Debussy
167.5,<music21.chord.Chord F#3 B3 E-4 C#2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,84,2.5,Debussy
168.75,<music21.chord.Chord B-4 F#3 B3 E-4 C#2>,"[0, 1, 3, 5, 8]","[10, 11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,85,1.75,Debussy
169,<music21.chord.Chord G#4 F#3 B3 E-4 C#2>,"[0, 2, 4, 7, 9]","[11, 1, 3, 6, 8]",Children's Corner 113 6 Eb Major.mid,85,2,Debussy
169.125,<music21.chord.Chord F#3 B3 E-4 C#2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,85,2.125,Debussy
169.5,<music21.chord.Chord B-4 F#3 B3 E-4 C#2>,"[0, 1, 3, 5, 8]","[10, 11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,85,2.5,Debussy
169.625,<music21.chord.Chord F#3 B3 E-4 C#2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,85,2.625,Debussy
170.75,<music21.chord.Chord B-4 F#3 B3 E-4 C#2>,"[0, 1, 3, 5, 8]","[10, 11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,86,1.75,Debussy
171,<music21.chord.Chord G#4 F#3 B3 E-4 C#2>,"[0, 2, 4, 7, 9]","[11, 1, 3, 6, 8]",Children's Corner 113 6 Eb Major.mid,86,2,Debussy
171.125,<music21.chord.Chord F#3 B3 E-4 C#2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,86,2.125,Debussy
171.5,<music21.chord.Chord B-4 F#3 B3 E-4 C#2>,"[0, 1, 3, 5, 8]","[10, 11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,86,2.5,Debussy
171.625,<music21.chord.Chord F#3 B3 E-4 C#2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,86,2.625,Debussy
172,<music21.chord.Chord B3 C#4 F#3 B-2>,"[0, 4, 5, 7]","[6, 10, 11, 1]",Children's Corner 113 6 Eb Major.mid,87,1,Debussy
172.25,<music21.chord.Chord B3 C#4 F#3 C#3>,"[0, 2, 7]","[11, 1, 6]",Children's Corner 113 6 Eb Major.mid,87,1.25,Debussy
172.75,<music21.chord.Chord B3 C#4 F#3 B-2>,"[0, 4, 5, 7]","[6, 10, 11, 1]",Children's Corner 113 6 Eb Major.mid,87,1.75,Debussy
173,<music21.chord.Chord B3 C#4 F#3 C#2>,"[0, 2, 7]","[11, 1, 6]",Children's Corner 113 6 Eb Major.mid,87,2,Debussy
173.25,<music21.chord.Chord B3 C#4 F#3 E-2>,"[0, 2, 4, 7]","[11, 1, 3, 6]",Children's Corner 113 6 Eb Major.mid,87,2.25,Debussy
173.75,<music21.chord.Chord B3 C#4 F#3 F2>,"[0, 2, 6, 7]","[11, 1, 5, 6]",Children's Corner 113 6 Eb Major.mid,87,2.75,Debussy
174,<music21.chord.Chord F3 B3 C#4 E-2>,"[0, 2, 4, 6]","[11, 1, 3, 5]",Children's Corner 113 6 Eb Major.mid,88,1,Debussy
174.5,<music21.chord.Chord B3 C#4 F3 C#2>,"[0, 2, 6]","[11, 1, 5]",Children's Corner 113 6 Eb Major.mid,88,1.5,Debussy
174.75,<music21.chord.Chord B-4 B3 C#4 F3 C#2>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Children's Corner 113 6 Eb Major.mid,88,1.75,Debussy
175,<music21.chord.Chord G#4 B3 C#4 F3 C#2>,"[0, 3, 6, 8]","[5, 8, 11, 1]",Children's Corner 113 6 Eb Major.mid,88,2,Debussy
175.5,<music21.chord.Chord B-4 B3 C#4 F3 C#2>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Children's Corner 113 6 Eb Major.mid,88,2.5,Debussy
176,<music21.chord.Chord B3 C#4 F3 C#2>,"[0, 2, 6]","[11, 1, 5]",Children's Corner 113 6 Eb Major.mid,89,1,Debussy
176.75,<music21.chord.Chord B-4 B3 C#4 F3 C#2>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Children's Corner 113 6 Eb Major.mid,89,1.75,Debussy
177,<music21.chord.Chord G#4 B3 C#4 F3 C#2>,"[0, 3, 6, 8]","[5, 8, 11, 1]",Children's Corner 113 6 Eb Major.mid,89,2,Debussy
177.5,<music21.chord.Chord B-4 B3 C#4 F3 C#2>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Children's Corner 113 6 Eb Major.mid,89,2.5,Debussy
178,<music21.chord.Chord B-4>,[0],[10],Children's Corner 113 6 Eb Major.mid,90,1,Debussy
178.25,<music21.chord.Chord G#4>,[0],[8],Children's Corner 113 6 Eb Major.mid,90,1.25,Debussy
178.75,<music21.chord.Chord B-4>,[0],[10],Children's Corner 113 6 Eb Major.mid,90,1.75,Debussy
179,<music21.chord.Chord F4>,[0],[5],Children's Corner 113 6 Eb Major.mid,90,2,Debussy
179.5,<music21.chord.Chord B-4>,[0],[10],Children's Corner 113 6 Eb Major.mid,90,2.5,Debussy
180,<music21.chord.Chord G#4>,[0],[8],Children's Corner 113 6 Eb Major.mid,91,1,Debussy
180.25,<music21.chord.Chord F4>,[0],[5],Children's Corner 113 6 Eb Major.mid,91,1.25,Debussy
180.75,<music21.chord.Chord E-4>,[0],[3],Children's Corner 113 6 Eb Major.mid,91,1.75,Debussy
181,<music21.chord.Chord B3>,[0],[11],Children's Corner 113 6 Eb Major.mid,91,2,Debussy
181.5,<music21.chord.Chord E-4>,[0],[3],Children's Corner 113 6 Eb Major.mid,91,2.5,Debussy
182,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,92,1,Debussy
182.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,92,1.125,Debussy
182.25,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,92,1.25,Debussy
182.5,<music21.chord.Chord F3 G3>,"[0, 2]","[5, 7]",Children's Corner 113 6 Eb Major.mid,92,1.5,Debussy
182.75,<music21.chord.Chord C4>,[0],[0],Children's Corner 113 6 Eb Major.mid,92,1.75,Debussy
183,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,92,2,Debussy
183.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,92,2.125,Debussy
183.5,<music21.chord.Chord E-4 B-4 F3 G3>,"[0, 2, 4, 7]","[3, 5, 7, 10]",Children's Corner 113 6 Eb Major.mid,92,2.5,Debussy
184,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,93,1,Debussy
184.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,93,1.125,Debussy
184.5,<music21.chord.Chord B-3 F3 G3>,"[0, 2, 5]","[5, 7, 10]",Children's Corner 113 6 Eb Major.mid,93,1.5,Debussy
184.625,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,93,1.625,Debussy
185,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,93,2,Debussy
185.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,93,2.125,Debussy
185.5,<music21.chord.Chord B-3 F3 G3>,"[0, 2, 5]","[5, 7, 10]",Children's Corner 113 6 Eb Major.mid,93,2.5,Debussy
185.625,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,93,2.625,Debussy
186,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,94,1,Debussy
186.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,94,1.125,Debussy
186.25,<music21.chord.Chord G#3>,[0],[8],Children's Corner 113 6 Eb Major.mid,94,1.25,Debussy
186.5,<music21.chord.Chord G#3 E-3 F3>,"[0, 2, 5]","[3, 5, 8]",Children's Corner 113 6 Eb Major.mid,94,1.5,Debussy
186.625,<music21.chord.Chord G#3>,[0],[8],Children's Corner 113 6 Eb Major.mid,94,1.625,Debussy
186.75,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,94,1.75,Debussy
187,<music21.chord.Chord C4 E-2 B-2>,"[0, 2, 5]","[10, 0, 3]",Children's Corner 113 6 Eb Major.mid,94,2,Debussy
187.5,<music21.chord.Chord G#3 E-3 F3>,"[0, 2, 5]","[3, 5, 8]",Children's Corner 113 6 Eb Major.mid,94,2.5,Debussy
188,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,95,1,Debussy
188.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,95,1.125,Debussy
188.25,<music21.chord.Chord G#3>,[0],[8],Children's Corner 113 6 Eb Major.mid,95,1.25,Debussy
188.5,<music21.chord.Chord G#3 E-3 F3>,"[0, 2, 5]","[3, 5, 8]",Children's Corner 113 6 Eb Major.mid,95,1.5,Debussy
188.625,<music21.chord.Chord G#3>,[0],[8],Children's Corner 113 6 Eb Major.mid,95,1.625,Debussy
188.75,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,95,1.75,Debussy
189,<music21.chord.Chord B3 E-2 B-2>,"[0, 1, 5]","[10, 11, 3]",Children's Corner 113 6 Eb Major.mid,95,2,Debussy
189.5,<music21.chord.Chord G#3 E-3 F3>,"[0, 2, 5]","[3, 5, 8]",Children's Corner 113 6 Eb Major.mid,95,2.5,Debussy
190,<music21.chord.Chord B-3 B-2>,[0],[10],Children's Corner 113 6 Eb Major.mid,96,1,Debussy
190.25,<music21.chord.Chord G3 G2>,[0],[7],Children's Corner 113 6 Eb Major.mid,96,1.25,Debussy
190.75,<music21.chord.Chord F3 F2>,[0],[5],Children's Corner 113 6 Eb Major.mid,96,1.75,Debussy
191,<music21.chord.Chord E-3 E-2>,[0],[3],Children's Corner 113 6 Eb Major.mid,96,2,Debussy
191.5,<music21.chord.Chord D3 D2>,[0],[2],Children's Corner 113 6 Eb Major.mid,96,2.5,Debussy
192,<music21.chord.Chord C3 C2>,[0],[0],Children's Corner 113 6 Eb Major.mid,97,1,Debussy
192.5,<music21.chord.Chord G2 G1>,[0],[7],Children's Corner 113 6 Eb Major.mid,97,1.5,Debussy
193,<music21.chord.Chord C3 C2>,[0],[0],Children's Corner 113 6 Eb Major.mid,97,2,Debussy
193.5,<music21.chord.Chord D3 D2>,[0],[2],Children's Corner 113 6 Eb Major.mid,97,2.5,Debussy
194,<music21.chord.Chord B-4 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,98,1,Debussy
194.125,<music21.chord.Chord B-4>,[0],[10],Children's Corner 113 6 Eb Major.mid,98,1.125,Debussy
194.25,<music21.chord.Chord G#4>,[0],[8],Children's Corner 113 6 Eb Major.mid,98,1.25,Debussy
194.5,<music21.chord.Chord B3 E-4 G#4 F3 G#3>,"[0, 2, 5, 8]","[3, 5, 8, 11]",Children's Corner 113 6 Eb Major.mid,98,1.5,Debussy
194.625,<music21.chord.Chord G#4 B3 E-4>,"[0, 3, 7]","[8, 11, 3]",Children's Corner 113 6 Eb Major.mid,98,1.625,Debussy
194.75,<music21.chord.Chord B-4 B3 E-4>,"[0, 1, 5]","[10, 11, 3]",Children's Corner 113 6 Eb Major.mid,98,1.75,Debussy
195,<music21.chord.Chord F4 E-2 B-2>,"[0, 2, 7]","[3, 5, 10]",Children's Corner 113 6 Eb Major.mid,98,2,Debussy
195.5,<music21.chord.Chord B-4 B3 E-4 F3 G#3>,"[0, 2, 5, 7, 8]","[3, 5, 8, 10, 11]",Children's Corner 113 6 Eb Major.mid,98,2.5,Debussy
195.625,<music21.chord.Chord B3 E-4>,"[0, 4]","[11, 3]",Children's Corner 113 6 Eb Major.mid,98,2.625,Debussy
196,<music21.chord.Chord G#4 E-2 B-2>,"[0, 2, 7]","[8, 10, 3]",Children's Corner 113 6 Eb Major.mid,99,1,Debussy
196.125,<music21.chord.Chord G#4>,[0],[8],Children's Corner 113 6 Eb Major.mid,99,1.125,Debussy
196.25,<music21.chord.Chord F4>,[0],[5],Children's Corner 113 6 Eb Major.mid,99,1.25,Debussy
196.5,<music21.chord.Chord B3 F4 F3 G#3>,"[0, 3, 6]","[5, 8, 11]",Children's Corner 113 6 Eb Major.mid,99,1.5,Debussy
196.625,<music21.chord.Chord F4 B3>,"[0, 6]","[5, 11]",Children's Corner 113 6 Eb Major.mid,99,1.625,Debussy
196.75,<music21.chord.Chord E-4 B3>,"[0, 4]","[11, 3]",Children's Corner 113 6 Eb Major.mid,99,1.75,Debussy
197,<music21.chord.Chord B3 E-2 B-2>,"[0, 1, 5]","[10, 11, 3]",Children's Corner 113 6 Eb Major.mid,99,2,Debussy
197.5,<music21.chord.Chord E-4 B3 F3 G#3>,"[0, 2, 5, 8]","[3, 5, 8, 11]",Children's Corner 113 6 Eb Major.mid,99,2.5,Debussy
197.625,<music21.chord.Chord B3>,[0],[11],Children's Corner 113 6 Eb Major.mid,99,2.625,Debussy
198,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,100,1,Debussy
198.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,100,1.125,Debussy
198.25,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,100,1.25,Debussy
198.5,<music21.chord.Chord F3 G3>,"[0, 2]","[5, 7]",Children's Corner 113 6 Eb Major.mid,100,1.5,Debussy
198.75,<music21.chord.Chord C4>,[0],[0],Children's Corner 113 6 Eb Major.mid,100,1.75,Debussy
199,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,100,2,Debussy
199.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,100,2.125,Debussy
199.5,<music21.chord.Chord E-4 B-4 F3 G3>,"[0, 2, 4, 7]","[3, 5, 7, 10]",Children's Corner 113 6 Eb Major.mid,100,2.5,Debussy
200,<music21.chord.Chord B-3 E-2 B-2>,"[0, 5]","[10, 3]",Children's Corner 113 6 Eb Major.mid,101,1,Debussy
200.125,<music21.chord.Chord B-3>,[0],[10],Children's Corner 113 6 Eb Major.mid,101,1.125,Debussy
200.5,<music21.chord.Chord B-3 F3 G3>,"[0, 2, 5]","[5, 7, 10]",Children's Corner 113 6 Eb Major.mid,101,1.5,Debussy
